n_stores,generation,generation_avg_fit,gene_idx,gene_fit,x_store,y_store,store_type
6,7,1109.052002,64,1662.205566,110,510,BIG
6,7,1109.052002,64,1662.205566,520,610,BIG
6,7,1109.052002,198,1619.792114,110,510,BIG
6,7,1109.052002,198,1619.792114,140,720,BIG
6,7,1109.052002,198,1619.792114,480,290,BIG
6,7,1109.052002,198,1619.792114,440,110,BIG
6,7,1109.052002,198,1619.792114,100,140,BIG
6,7,1109.052002,198,1619.792114,280,770,BIG
6,7,1109.052002,120,1599.217529,490,620,BIG
6,7,1109.052002,120,1599.217529,210,190,BIG
6,7,1109.052002,120,1599.217529,200,600,BIG
6,7,1109.052002,120,1599.217529,500,140,BIG
6,7,1109.052002,120,1599.217529,540,280,BIG
6,7,1109.052002,120,1599.217529,220,410,BIG
6,7,1109.052002,171,1575.773804,110,660,BIG
6,7,1109.052002,171,1575.773804,450,290,BIG
6,7,1109.052002,171,1575.773804,520,660,SMALL
6,7,1109.052002,171,1575.773804,410,570,BIG
6,7,1109.052002,171,1575.773804,280,180,BIG
6,7,1109.052002,171,1575.773804,20,350,BIG
6,7,1109.052002,193,1558.141113,40,690,BIG
6,7,1109.052002,193,1558.141113,230,220,BIG
6,7,1109.052002,193,1558.141113,540,260,SMALL
6,7,1109.052002,193,1558.141113,440,160,BIG
6,7,1109.052002,193,1558.141113,390,450,BIG
6,7,1109.052002,193,1558.141113,410,560,BIG
6,7,1109.052002,188,1515.562134,30,320,SMALL
6,7,1109.052002,188,1515.562134,90,690,BIG
6,7,1109.052002,188,1515.562134,200,600,BIG
6,7,1109.052002,188,1515.562134,440,110,BIG
6,7,1109.052002,188,1515.562134,530,670,BIG
6,7,1109.052002,188,1515.562134,350,599.340027,BIG
6,7,1109.052002,65,1493.240723,150,660,BIG
6,7,1109.052002,65,1493.240723,80,150,BIG
6,7,1109.052002,65,1493.240723,360,750,SMALL
6,7,1109.052002,65,1493.240723,130,460,BIG
6,7,1109.052002,65,1493.240723,500,300,BIG
6,7,1109.052002,65,1493.240723,540,40,SMALL
6,7,1109.052002,10,1483.644897,300,300,BIG
6,7,1109.052002,10,1483.644897,460,610,SMALL
6,7,1109.052002,10,1483.644897,430,350,BIG
6,7,1109.052002,10,1483.644897,110,160,BIG
6,7,1109.052002,10,1483.644897,530,670,BIG
6,7,1109.052002,10,1483.644897,120,350,BIG
6,7,1109.052002,16,1446.486084,240,440,BIG
6,7,1109.052002,16,1446.486084,110,450,SMALL
6,7,1109.052002,16,1446.486084,290,760,BIG
6,7,1109.052002,16,1446.486084,270,600,BIG
6,7,1109.052002,16,1446.486084,540,520,BIG
6,7,1109.052002,16,1446.486084,110,200,BIG
6,7,1109.052002,183,1438.032837,330,780,SMALL
6,7,1109.052002,183,1438.032837,300,200,SMALL
6,7,1109.052002,183,1438.032837,70,60,BIG
6,7,1109.052002,183,1438.032837,440,110,BIG
6,7,1109.052002,183,1438.032837,120,370,BIG
6,7,1109.052002,183,1438.032837,410,560,BIG
6,8,1116.575928,46,1568.856934,580,620,BIG
6,8,1116.575928,46,1568.856934,420,580,BIG
6,8,1116.575928,46,1568.856934,420,700,BIG
6,8,1116.575928,46,1568.856934,200,480,BIG
6,8,1116.575928,46,1568.856934,510,280,BIG
6,8,1116.575928,46,1568.856934,330,330,BIG
6,8,1116.575928,122,1551.537476,110,440,BIG
6,8,1116.575928,122,1551.537476,330,200,SMALL
6,8,1116.575928,122,1551.537476,70,60,BIG
6,8,1116.575928,122,1551.537476,310,360,BIG
6,8,1116.575928,122,1551.537476,250,190,BIG
6,8,1116.575928,122,1551.537476,340,500,BIG
6,8,1116.575928,195,1537.750854,240,130,BIG
6,8,1116.575928,195,1537.750854,490,790,BIG
6,8,1116.575928,195,1537.750854,430,350,BIG
6,8,1116.575928,195,1537.750854,440,130,BIG
6,8,1116.575928,195,1537.750854,550,350,BIG
6,8,1116.575928,195,1537.750854,100,350,BIG
6,8,1116.575928,36,1514.927246,560,60,SMALL
6,8,1116.575928,36,1514.927246,100,520,BIG
6,8,1116.575928,36,1514.927246,420,320,SMALL
6,8,1116.575928,36,1514.927246,530,670,BIG
6,8,1116.575928,36,1514.927246,300,200,BIG
6,8,1116.575928,36,1514.927246,340,480,BIG
6,8,1116.575928,15,1512.452148,250,460,BIG
6,8,1116.575928,15,1512.452148,210,190,BIG
6,8,1116.575928,15,1512.452148,340,649.340027,BIG
6,8,1116.575928,15,1512.452148,370,0,BIG
6,8,1116.575928,15,1512.452148,110,510,BIG
6,8,1116.575928,15,1512.452148,70,650,BIG
6,8,1116.575928,82,1510.413208,470,710,BIG
6,8,1116.575928,82,1510.413208,540,180,BIG
6,8,1116.575928,82,1510.413208,290,760,BIG
6,8,1116.575928,82,1510.413208,240,610,BIG
6,8,1116.575928,82,1510.413208,120,370,BIG
6,8,1116.575928,82,1510.413208,110,599.340027,BIG
6,8,1116.575928,91,1497.162231,520,620,BIG
6,8,1116.575928,91,1497.162231,60,670,BIG
6,8,1116.575928,91,1497.162231,410,780,BIG
6,8,1116.575928,91,1497.162231,100,180,BIG
6,8,1116.575928,91,1497.162231,230,460,BIG
6,8,1116.575928,91,1497.162231,260,490,BIG
6,8,1116.575928,20,1479.093628,570,610,BIG
6,8,1116.575928,20,1479.093628,210,120,BIG
6,8,1116.575928,20,1479.093628,190,720,BIG
6,8,1116.575928,20,1479.093628,20,760,BIG
6,8,1116.575928,20,1479.093628,290,260,BIG
6,8,1116.575928,20,1479.093628,340,480,BIG
6,8,1116.575928,151,1477.708374,470,600,BIG
6,8,1116.575928,151,1477.708374,180,590,SMALL
6,8,1116.575928,151,1477.708374,330,630,BIG
6,8,1116.575928,151,1477.708374,440,110,BIG
6,8,1116.575928,151,1477.708374,120,370,BIG
6,8,1116.575928,151,1477.708374,420,480,BIG
6,8,1116.575928,64,1454.235962,470,600,BIG
6,8,1116.575928,64,1454.235962,140,220,SMALL
6,8,1116.575928,64,1454.235962,510,210,BIG
6,8,1116.575928,64,1454.235962,410,40,BIG
6,8,1116.575928,64,1454.235962,210,420,BIG
6,8,1116.575928,64,1454.235962,120,700,BIG
6,9,1133.636841,169,1577.339722,130,680,BIG
6,9,1133.636841,169,1577.339722,160,420,BIG
6,9,1133.636841,169,1577.339722,510,700,BIG
6,9,1133.636841,169,1577.339722,340,360,BIG
6,9,1133.636841,169,1577.339722,120,370,BIG
6,9,1133.636841,169,1577.339722,390,730,BIG
6,9,1133.636841,168,1553.740479,320,660,BIG
6,9,1133.636841,168,1553.740479,90,690,BIG
6,9,1133.636841,168,1553.740479,200,620,BIG
6,9,1133.636841,168,1553.740479,310,360,BIG
6,9,1133.636841,168,1553.740479,120,410,BIG
6,9,1133.636841,168,1553.740479,350,599.340027,BIG
6,9,1133.636841,132,1543.580566,240,190,BIG
6,9,1133.636841,132,1543.580566,490,650,BIG
6,9,1133.636841,132,1543.580566,390,660,BIG
6,9,1133.636841,132,1543.580566,0,740,BIG
6,9,1133.636841,132,1543.580566,440,190,BIG
6,9,1133.636841,132,1543.580566,340,480,BIG
6,9,1133.636841,16,1540.724243,560,60,SMALL
6,9,1133.636841,16,1540.724243,450,290,BIG
6,9,1133.636841,16,1540.724243,440,730,BIG
6,9,1133.636841,16,1540.724243,530,670,BIG
6,9,1133.636841,16,1540.724243,220,210,BIG
6,9,1133.636841,16,1540.724243,340,480,BIG
6,9,1133.636841,35,1530.268311,240,480,BIG
6,9,1133.636841,35,1530.268311,220,210,BIG
6,9,1133.636841,35,1530.268311,290,760,BIG
6,9,1133.636841,35,1530.268311,430,570,SMALL
6,9,1133.636841,35,1530.268311,510,280,BIG
6,9,1133.636841,35,1530.268311,520,610,BIG
6,9,1133.636841,119,1501.39917,330,780,SMALL
6,9,1133.636841,119,1501.39917,530,400,BIG
6,9,1133.636841,119,1501.39917,160,270,BIG
6,9,1133.636841,119,1501.39917,440,110,BIG
6,9,1133.636841,119,1501.39917,280,180,BIG
6,9,1133.636841,119,1501.39917,430,590,BIG
6,9,1133.636841,80,1497.162231,520,620,BIG
6,9,1133.636841,80,1497.162231,60,670,BIG
6,9,1133.636841,80,1497.162231,410,780,BIG
6,9,1133.636841,80,1497.162231,100,180,BIG
6,9,1133.636841,80,1497.162231,230,460,BIG
6,9,1133.636841,80,1497.162231,260,490,BIG
6,9,1133.636841,139,1492.741943,240,190,BIG
6,9,1133.636841,139,1492.741943,100,670,BIG
6,9,1133.636841,139,1492.741943,390,660,BIG
6,9,1133.636841,139,1492.741943,60,280,SMALL
6,9,1133.636841,139,1492.741943,120,370,BIG
6,9,1133.636841,139,1492.741943,340,480,SMALL
6,9,1133.636841,66,1472.523804,580,620,BIG
6,9,1133.636841,66,1472.523804,280,200,SMALL
6,9,1133.636841,66,1472.523804,110,619.340027,BIG
6,9,1133.636841,66,1472.523804,440,120,BIG
6,9,1133.636841,66,1472.523804,520,300,BIG
6,9,1133.636841,66,1472.523804,330,330,BIG
6,9,1133.636841,2,1463.303711,580,620,BIG
6,9,1133.636841,2,1463.303711,420,580,BIG
6,9,1133.636841,2,1463.303711,510,700,BIG
6,9,1133.636841,2,1463.303711,200,480,BIG
6,9,1133.636841,2,1463.303711,510,280,BIG
6,9,1133.636841,2,1463.303711,350,730,BIG
6,10,1136.142334,136,1712.897217,120,550,BIG
6,10,1136.142334,136,1712.897217,450,290,BIG
6,10,1136.142334,136,1712.897217,120,290,BIG
6,10,1136.142334,136,1712.897217,350,0,BIG
6,10,1136.142334,136,1712.897217,530,670,BIG
6,10,1136.142334,136,1712.897217,420,480,BIG
6,10,1136.142334,188,1703.440674,180,210,BIG
6,10,1136.142334,188,1703.440674,60,700,BIG
6,10,1136.142334,188,1703.440674,540,690,BIG
6,10,1136.142334,188,1703.440674,250,520,BIG
6,10,1136.142334,188,1703.440674,540,400,BIG
6,10,1136.142334,188,1703.440674,330,330,BIG
6,10,1136.142334,139,1586.540405,240,190,BIG
6,10,1136.142334,139,1586.540405,490,650,BIG
6,10,1136.142334,139,1586.540405,290,760,BIG
6,10,1136.142334,139,1586.540405,0,740,BIG
6,10,1136.142334,139,1586.540405,440,190,BIG
6,10,1136.142334,139,1586.540405,340,480,BIG
6,10,1136.142334,94,1581.972534,320,70,BIG
6,10,1136.142334,94,1581.972534,140,220,SMALL
6,10,1136.142334,94,1581.972534,310,310,BIG
6,10,1136.142334,94,1581.972534,240,610,BIG
6,10,1136.142334,94,1581.972534,510,280,BIG
6,10,1136.142334,94,1581.972534,120,700,BIG
6,10,1136.142334,44,1563.39624,110,540,BIG
6,10,1136.142334,44,1563.39624,80,700,BIG
6,10,1136.142334,44,1563.39624,340,649.340027,BIG
6,10,1136.142334,44,1563.39624,510,120,BIG
6,10,1136.142334,44,1563.39624,540,310,BIG
6,10,1136.142334,44,1563.39624,220,390,BIG
6,10,1136.142334,54,1548.715332,250,490,BIG
6,10,1136.142334,54,1548.715332,220,230,BIG
6,10,1136.142334,54,1548.715332,290,760,BIG
6,10,1136.142334,54,1548.715332,430,590,SMALL
6,10,1136.142334,54,1548.715332,100,170,BIG
6,10,1136.142334,54,1548.715332,410,250,BIG
6,10,1136.142334,122,1542.192993,320,50,BIG
6,10,1136.142334,122,1542.192993,140,220,SMALL
6,10,1136.142334,122,1542.192993,520,660,BIG
6,10,1136.142334,122,1542.192993,310,380,BIG
6,10,1136.142334,122,1542.192993,160,390,BIG
6,10,1136.142334,122,1542.192993,120,700,BIG
6,10,1136.142334,52,1533.8302,240,480,BIG
6,10,1136.142334,52,1533.8302,220,210,BIG
6,10,1136.142334,52,1533.8302,290,760,BIG
6,10,1136.142334,52,1533.8302,430,570,SMALL
6,10,1136.142334,52,1533.8302,510,280,BIG
6,10,1136.142334,52,1533.8302,530,610,BIG
6,10,1136.142334,28,1492.679199,320,660,BIG
6,10,1136.142334,28,1492.679199,100,690,BIG
6,10,1136.142334,28,1492.679199,200,620,BIG
6,10,1136.142334,28,1492.679199,440,130,BIG
6,10,1136.142334,28,1492.679199,560,670,BIG
6,10,1136.142334,28,1492.679199,170,410,BIG
6,10,1136.142334,102,1484.57605,240,480,BIG
6,10,1136.142334,102,1484.57605,220,210,BIG
6,10,1136.142334,102,1484.57605,420,599.340027,BIG
6,10,1136.142334,102,1484.57605,240,610,BIG
6,10,1136.142334,102,1484.57605,510,280,BIG
6,10,1136.142334,102,1484.57605,520,610,SMALL
6,11,1136.20105,88,1706.522217,120,550,BIG
6,11,1136.20105,88,1706.522217,450,290,BIG
6,11,1136.20105,88,1706.522217,120,290,BIG
6,11,1136.20105,88,1706.522217,120,200,BIG
6,11,1136.20105,88,1706.522217,530,670,BIG
6,11,1136.20105,88,1706.522217,420,480,BIG
6,11,1136.20105,193,1695.962402,520,620,BIG
6,11,1136.20105,193,1695.962402,500,400,BIG
6,11,1136.20105,193,1695.962402,510,700,BIG
6,11,1136.20105,193,1695.962402,90,160,BIG
6,11,1136.20105,193,1695.962402,300,230,BIG
6,11,1136.20105,193,1695.962402,100,350,BIG
6,11,1136.20105,123,1631.660156,240,150,BIG
6,11,1136.20105,123,1631.660156,160,420,BIG
6,11,1136.20105,123,1631.660156,510,700,BIG
6,11,1136.20105,123,1631.660156,240,610,BIG
6,11,1136.20105,123,1631.660156,490,440,BIG
6,11,1136.20105,123,1631.660156,410,560,BIG
6,11,1136.20105,134,1621.427368,250,460,BIG
6,11,1136.20105,134,1621.427368,530,640,BIG
6,11,1136.20105,134,1621.427368,390,660,BIG
6,11,1136.20105,134,1621.427368,140,740,BIG
6,11,1136.20105,134,1621.427368,170,260,BIG
6,11,1136.20105,134,1621.427368,340,330,BIG
6,11,1136.20105,111,1542.729492,110,700,BIG
6,11,1136.20105,111,1542.729492,220,210,BIG
6,11,1136.20105,111,1542.729492,420,599.340027,BIG
6,11,1136.20105,111,1542.729492,240,610,BIG
6,11,1136.20105,111,1542.729492,120,390,BIG
6,11,1136.20105,111,1542.729492,520,610,SMALL
6,11,1136.20105,143,1524.052856,240,190,BIG
6,11,1136.20105,143,1524.052856,60,680,SMALL
6,11,1136.20105,143,1524.052856,390,660,BIG
6,11,1136.20105,143,1524.052856,340,360,BIG
6,11,1136.20105,143,1524.052856,120,370,BIG
6,11,1136.20105,143,1524.052856,340,480,SMALL
6,11,1136.20105,22,1514.745239,240,480,BIG
6,11,1136.20105,22,1514.745239,110,690,BIG
6,11,1136.20105,22,1514.745239,420,599.340027,BIG
6,11,1136.20105,22,1514.745239,240,610,BIG
6,11,1136.20105,22,1514.745239,170,260,BIG
6,11,1136.20105,22,1514.745239,520,610,SMALL
6,11,1136.20105,195,1484.893066,470,710,BIG
6,11,1136.20105,195,1484.893066,70,690,BIG
6,11,1136.20105,195,1484.893066,290,760,BIG
6,11,1136.20105,195,1484.893066,240,610,BIG
6,11,1136.20105,195,1484.893066,340,270,BIG
6,11,1136.20105,195,1484.893066,250,150,BIG
6,11,1136.20105,106,1484.57605,240,480,BIG
6,11,1136.20105,106,1484.57605,220,210,BIG
6,11,1136.20105,106,1484.57605,420,599.340027,BIG
6,11,1136.20105,106,1484.57605,240,610,BIG
6,11,1136.20105,106,1484.57605,510,280,BIG
6,11,1136.20105,106,1484.57605,520,610,SMALL
6,11,1136.20105,12,1483.000977,240,480,BIG
6,11,1136.20105,12,1483.000977,550,730,BIG
6,11,1136.20105,12,1483.000977,240,640,BIG
6,11,1136.20105,12,1483.000977,440,110,BIG
6,11,1136.20105,12,1483.000977,290,270,BIG
6,11,1136.20105,12,1483.000977,550,30,SMALL
6,12,1123.809814,78,1737.258545,250,480,BIG
6,12,1123.809814,78,1737.258545,120,700,BIG
6,12,1123.809814,78,1737.258545,120,290,BIG
6,12,1123.809814,78,1737.258545,440,110,BIG
6,12,1123.809814,78,1737.258545,530,710,BIG
6,12,1123.809814,78,1737.258545,170,460,BIG
6,12,1123.809814,180,1622.779297,130,680,BIG
6,12,1123.809814,180,1622.779297,490,750,BIG
6,12,1123.809814,180,1622.779297,340,649.340027,BIG
6,12,1123.809814,180,1622.779297,150,350,BIG
6,12,1123.809814,180,1622.779297,250,560,BIG
6,12,1123.809814,180,1622.779297,330,330,BIG
6,12,1123.809814,54,1544.991577,280,599.340027,SMALL
6,12,1123.809814,54,1544.991577,550,450,BIG
6,12,1123.809814,54,1544.991577,160,480,BIG
6,12,1123.809814,54,1544.991577,440,110,BIG
6,12,1123.809814,54,1544.991577,290,270,BIG
6,12,1123.809814,54,1544.991577,150,710,BIG
6,12,1123.809814,43,1539.58667,330,460,SMALL
6,12,1123.809814,43,1539.58667,500,130,BIG
6,12,1123.809814,43,1539.58667,510,700,BIG
6,12,1123.809814,43,1539.58667,90,160,BIG
6,12,1123.809814,43,1539.58667,280,230,BIG
6,12,1123.809814,43,1539.58667,240,460,BIG
6,12,1123.809814,189,1512.853516,120,550,BIG
6,12,1123.809814,189,1512.853516,450,290,BIG
6,12,1123.809814,189,1512.853516,120,290,BIG
6,12,1123.809814,189,1512.853516,120,200,BIG
6,12,1123.809814,189,1512.853516,320,260,SMALL
6,12,1123.809814,189,1512.853516,420,480,BIG
6,12,1123.809814,27,1506.800537,599.340027,610,BIG
6,12,1123.809814,27,1506.800537,80,670,BIG
6,12,1123.809814,27,1506.800537,160,280,BIG
6,12,1123.809814,27,1506.800537,530,200,BIG
6,12,1123.809814,27,1506.800537,540,340,BIG
6,12,1123.809814,27,1506.800537,260,440,BIG
6,12,1123.809814,75,1495.908447,330,660,BIG
6,12,1123.809814,75,1495.908447,70,690,BIG
6,12,1123.809814,75,1495.908447,290,760,BIG
6,12,1123.809814,75,1495.908447,440,110,BIG
6,12,1123.809814,75,1495.908447,100,170,BIG
6,12,1123.809814,75,1495.908447,250,150,BIG
6,12,1123.809814,24,1487.432739,330,510,BIG
6,12,1123.809814,24,1487.432739,530,700,BIG
6,12,1123.809814,24,1487.432739,160,290,BIG
6,12,1123.809814,24,1487.432739,350,0,BIG
6,12,1123.809814,24,1487.432739,570,310,BIG
6,12,1123.809814,24,1487.432739,440,560,BIG
6,12,1123.809814,120,1477.614868,30,320,SMALL
6,12,1123.809814,120,1477.614868,310,380,BIG
6,12,1123.809814,120,1477.614868,510,700,BIG
6,12,1123.809814,120,1477.614868,260,610,BIG
6,12,1123.809814,120,1477.614868,490,440,BIG
6,12,1123.809814,120,1477.614868,410,560,BIG
6,12,1123.809814,57,1464.930542,110,510,BIG
6,12,1123.809814,57,1464.930542,500,420,BIG
6,12,1123.809814,57,1464.930542,510,700,BIG
6,12,1123.809814,57,1464.930542,90,160,BIG
6,12,1123.809814,57,1464.930542,540,470,BIG
6,12,1123.809814,57,1464.930542,120,720,BIG
6,13,1128.222168,179,1622.087036,130,660,BIG
6,13,1128.222168,179,1622.087036,230,220,BIG
6,13,1128.222168,179,1622.087036,120,290,BIG
6,13,1128.222168,179,1622.087036,430,80,BIG
6,13,1128.222168,179,1622.087036,530,710,BIG
6,13,1128.222168,179,1622.087036,360,260,BIG
6,13,1128.222168,89,1597.26709,250,480,BIG
6,13,1128.222168,89,1597.26709,500,390,BIG
6,13,1128.222168,89,1597.26709,320,310,BIG
6,13,1128.222168,89,1597.26709,490,580,SMALL
6,13,1128.222168,89,1597.26709,120,400,BIG
6,13,1128.222168,89,1597.26709,70,650,BIG
6,13,1128.222168,39,1565.300049,250,500,BIG
6,13,1128.222168,39,1565.300049,460,300,BIG
6,13,1128.222168,39,1565.300049,60,50,BIG
6,13,1128.222168,39,1565.300049,320,360,BIG
6,13,1128.222168,39,1565.300049,550,710,BIG
6,13,1128.222168,39,1565.300049,70,650,BIG
6,13,1128.222168,66,1562.792603,240,150,BIG
6,13,1128.222168,66,1562.792603,440,140,BIG
6,13,1128.222168,66,1562.792603,400,599.340027,BIG
6,13,1128.222168,66,1562.792603,240,610,BIG
6,13,1128.222168,66,1562.792603,120,400,BIG
6,13,1128.222168,66,1562.792603,550,230,SMALL
6,13,1128.222168,129,1549.369873,240,190,BIG
6,13,1128.222168,129,1549.369873,310,380,BIG
6,13,1128.222168,129,1549.369873,360,120,SMALL
6,13,1128.222168,129,1549.369873,440,150,BIG
6,13,1128.222168,129,1549.369873,530,670,BIG
6,13,1128.222168,129,1549.369873,410,560,BIG
6,13,1128.222168,85,1526.269043,30,320,SMALL
6,13,1128.222168,85,1526.269043,310,380,BIG
6,13,1128.222168,85,1526.269043,510,700,BIG
6,13,1128.222168,85,1526.269043,260,610,BIG
6,13,1128.222168,85,1526.269043,280,230,BIG
6,13,1128.222168,85,1526.269043,410,560,BIG
6,13,1128.222168,138,1519.764038,330,510,BIG
6,13,1128.222168,138,1519.764038,530,710,BIG
6,13,1128.222168,138,1519.764038,160,290,BIG
6,13,1128.222168,138,1519.764038,310,360,BIG
6,13,1128.222168,138,1519.764038,250,190,BIG
6,13,1128.222168,138,1519.764038,440,560,SMALL
6,13,1128.222168,22,1515.466064,250,480,BIG
6,13,1128.222168,22,1515.466064,120,700,BIG
6,13,1128.222168,22,1515.466064,160,300,BIG
6,13,1128.222168,22,1515.466064,260,660,BIG
6,13,1128.222168,22,1515.466064,330,300,BIG
6,13,1128.222168,22,1515.466064,560,80,SMALL
6,13,1128.222168,36,1500.906006,320,10,BIG
6,13,1128.222168,36,1500.906006,510,300,BIG
6,13,1128.222168,36,1500.906006,120,290,BIG
6,13,1128.222168,36,1500.906006,440,110,BIG
6,13,1128.222168,36,1500.906006,120,400,BIG
6,13,1128.222168,36,1500.906006,250,150,BIG
6,13,1128.222168,17,1491.760742,340,690,BIG
6,13,1128.222168,17,1491.760742,80,670,BIG
6,13,1128.222168,17,1491.760742,160,280,BIG
6,13,1128.222168,17,1491.760742,310,360,BIG
6,13,1128.222168,17,1491.760742,250,230,BIG
6,13,1128.222168,17,1491.760742,260,440,BIG
6,14,1121.84729,149,1679.592651,130,550,BIG
6,14,1121.84729,149,1679.592651,470,310,BIG
6,14,1121.84729,149,1679.592651,510,700,BIG
6,14,1121.84729,149,1679.592651,90,160,BIG
6,14,1121.84729,149,1679.592651,540,470,BIG
6,14,1121.84729,149,1679.592651,250,150,BIG
6,14,1121.84729,21,1615.378906,240,190,BIG
6,14,1121.84729,21,1615.378906,310,380,BIG
6,14,1121.84729,21,1615.378906,430,350,SMALL
6,14,1121.84729,21,1615.378906,440,150,BIG
6,14,1121.84729,21,1615.378906,530,670,BIG
6,14,1121.84729,21,1615.378906,410,560,BIG
6,14,1121.84729,171,1562.792603,240,150,BIG
6,14,1121.84729,171,1562.792603,440,140,BIG
6,14,1121.84729,171,1562.792603,400,599.340027,BIG
6,14,1121.84729,171,1562.792603,240,610,BIG
6,14,1121.84729,171,1562.792603,120,400,BIG
6,14,1121.84729,171,1562.792603,550,230,SMALL
6,14,1121.84729,192,1550.106567,130,550,BIG
6,14,1121.84729,192,1550.106567,470,600,SMALL
6,14,1121.84729,192,1550.106567,520,700,BIG
6,14,1121.84729,192,1550.106567,90,160,BIG
6,14,1121.84729,192,1550.106567,500,300,BIG
6,14,1121.84729,192,1550.106567,120,740,BIG
6,14,1121.84729,127,1539.381104,250,500,BIG
6,14,1121.84729,127,1539.381104,460,300,BIG
6,14,1121.84729,127,1539.381104,370,170,BIG
6,14,1121.84729,127,1539.381104,410,20,BIG
6,14,1121.84729,127,1539.381104,550,710,BIG
6,14,1121.84729,127,1539.381104,70,650,BIG
6,14,1121.84729,91,1520.880493,250,490,BIG
6,14,1121.84729,91,1520.880493,450,350,SMALL
6,14,1121.84729,91,1520.880493,530,700,BIG
6,14,1121.84729,91,1520.880493,430,590,BIG
6,14,1121.84729,91,1520.880493,440,370,BIG
6,14,1121.84729,91,1520.880493,70,650,BIG
6,14,1121.84729,139,1492.793335,550,60,BIG
6,14,1121.84729,139,1492.793335,530,720,BIG
6,14,1121.84729,139,1492.793335,160,300,BIG
6,14,1121.84729,139,1492.793335,260,660,BIG
6,14,1121.84729,139,1492.793335,140,410,BIG
6,14,1121.84729,139,1492.793335,440,560,BIG
6,14,1121.84729,126,1491.760742,340,690,BIG
6,14,1121.84729,126,1491.760742,80,670,BIG
6,14,1121.84729,126,1491.760742,160,280,BIG
6,14,1121.84729,126,1491.760742,310,360,BIG
6,14,1121.84729,126,1491.760742,250,230,BIG
6,14,1121.84729,126,1491.760742,260,440,BIG
6,14,1121.84729,56,1475.443115,30,320,SMALL
6,14,1121.84729,56,1475.443115,120,700,BIG
6,14,1121.84729,56,1475.443115,160,300,BIG
6,14,1121.84729,56,1475.443115,260,610,BIG
6,14,1121.84729,56,1475.443115,520,440,BIG
6,14,1121.84729,56,1475.443115,410,560,BIG
6,14,1121.84729,151,1471.637817,110,520,BIG
6,14,1121.84729,151,1471.637817,130,710,BIG
6,14,1121.84729,151,1471.637817,460,650,SMALL
6,14,1121.84729,151,1471.637817,450,100,BIG
6,14,1121.84729,151,1471.637817,290,520,BIG
6,14,1121.84729,151,1471.637817,220,390,BIG
6,15,1119.262451,113,1651.036621,560,70,BIG
6,15,1119.262451,113,1651.036621,460,290,BIG
6,15,1119.262451,113,1651.036621,420,599.340027,BIG
6,15,1119.262451,113,1651.036621,100,520,BIG
6,15,1119.262451,113,1651.036621,350,270,BIG
6,15,1119.262451,113,1651.036621,120,150,BIG
6,15,1119.262451,159,1637.146606,130,550,BIG
6,15,1119.262451,159,1637.146606,560,220,BIG
6,15,1119.262451,159,1637.146606,330,400,BIG
6,15,1119.262451,159,1637.146606,90,160,BIG
6,15,1119.262451,159,1637.146606,540,470,BIG
6,15,1119.262451,159,1637.146606,250,150,BIG
6,15,1119.262451,12,1630.607422,240,150,BIG
6,15,1119.262451,12,1630.607422,60,680,BIG
6,15,1119.262451,12,1630.607422,160,280,BIG
6,15,1119.262451,12,1630.607422,310,620,BIG
6,15,1119.262451,12,1630.607422,130,400,BIG
6,15,1119.262451,12,1630.607422,260,440,BIG
